CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,Credit_Utilization_Ratio,Avg_Transaction_Value,Monthly_Transaction_Frequency,Transaction_Change_Ratio,Amount_Change_Ratio,Credit_To_Transaction_Ratio,Inactivity_Score,Relationship_Depth_Score,Contact_Intensity
716260833,Attrited Customer,56,F,5,Unknown,Single,Less than $40K,Blue,36,6,3,5,4668.0,2517,2151.0,1.062,8331,63,0.853,0.539,0.99901,0.00098535,0.5392030848329049,132.23809523809524,5.25,1.3968957871396896,1.4283265040204365,0.5603168887288441,0.25,79.44559620577013,0.4166666666666667
708863733,Existing Customer,35,M,3,Unknown,Single,$40K - $60K,Gold,19,1,1,3,22725.0,808,21917.0,0.779,13847,120,0.875,0.036,0.00012173,0.99988,0.035555555555555556,115.39166666666667,10.0,1.411764705882353,1.4284240604916494,1.6411497075178738,0.08333333333333333,60.626068655838395,0.25
717076458,Existing Customer,40,M,3,Unknown,Single,$40K - $60K,Blue,36,1,3,1,8155.0,1178,6977.0,0.829,14955,102,0.925,0.144,0.00012373,0.99988,0.14445125689760882,146.61764705882354,8.5,1.408839779005525,1.4284349777926357,0.5453025743898362,0.25,67.52100014655079,0.08333333333333333
712412958,Existing Customer,41,F,3,Doctorate,Married,$40K - $60K,Silver,33,1,1,2,18266.0,822,17444.0,0.875,14615,124,0.797,0.045,7.4729e-05,0.99993,0.04500164239570787,117.86290322580645,10.333333333333334,1.4123006833712985,1.4284318037433417,1.2498118371536093,0.08333333333333333,67.9501804531007,0.16666666666666666
720535008,Existing Customer,46,M,4,Uneducated,Single,$80K - $120K,Blue,36,1,2,3,10492.0,1094,9398.0,0.915,13764,104,0.733,0.104,0.00020643,0.99979,0.10426991993900114,132.34615384615384,8.666666666666666,1.4092140921409215,1.4284231719213767,0.7622784074396978,0.16666666666666666,67.71265142526535,0.25
711578658,Existing Customer,56,F,2,High School,Married,$40K - $60K,Blue,49,1,3,3,6380.0,2517,3863.0,0.706,13945,97,1.064,0.395,0.00029408,0.99971,0.3945141065830721,143.76288659793815,8.083333333333334,1.4078374455732947,1.4284250960307299,0.4575116529221943,0.25,73.5250988695886,0.25
709373883,Existing Customer,37,F,5,Unknown,Married,$40K - $60K,Silver,36,1,1,2,19055.0,2517,16538.0,0.915,15091,124,0.676,0.132,5.6474e-05,0.99994,0.13209131461558646,121.70161290322581,10.333333333333334,1.4123006833712985,1.428436207369826,1.2626731164270095,0.08333333333333333,69.4501804531007,0.16666666666666666
780730008,Existing Customer,51,M,2,College,Single,$120K +,Blue,36,2,2,2,3477.0,752,2725.0,0.703,13627,120,0.739,0.216,0.00011066,0.99989,0.21627840092033362,113.55833333333334,10.0,1.411764705882353,1.4284216815689892,0.25515520657518165,0.16666666666666666,72.45940198917174,0.16666666666666666
824816358,Existing Customer,36,F,1,Uneducated,Single,Less than $40K,Blue,32,2,3,2,3277.0,0,3277.0,0.84,14252,127,0.649,0.0,0.0001736,0.99983,0.0,112.22047244094489,10.583333333333334,1.4126807563959958,1.4284282478401187,0.2299326410328375,0.25,71.01986224006515,0.16666666666666666
716106108,Existing Customer,49,M,4,Post-Graduate,Married,$120K +,Silver,41,2,3,2,34516.0,0,34516.0,0.663,13376,129,0.72,0.0,0.00020056,0.9998,0.0,103.68992248062015,10.75,1.4129244249726178,1.428418871873732,2.5804425837320575,0.25,75.67437013119573,0.16666666666666666
709807383,Existing Customer,35,F,2,Unknown,Married,Less than $40K,Blue,22,1,1,1,3616.0,1155,2461.0,0.727,15391,94,0.593,0.319,3.6508e-05,0.99996,0.3194137168141593,163.7340425531915,7.833333333333333,1.407185628742515,1.4284388428448125,0.23494249886297186,0.08333333333333333,59.71526377884979,0.08333333333333333
716430933,Existing Customer,46,F,4,Unknown,Single,Less than $40K,Blue,36,2,1,2,3973.0,0,3973.0,0.89,13740,131,0.819,0.0,6.3492e-05,0.99994,0.0,104.8854961832061,10.916666666666666,1.4131607335490832,1.4284229129847177,0.28915574963609897,0.08333333333333333,73.32651903087202,0.16666666666666666
789866133,Existing Customer,45,F,3,Graduate,Unknown,$40K - $60K,Blue,35,2,3,2,4318.0,2359,1959.0,0.993,12867,118,0.573,0.546,0.00018665,0.99981,0.546317739694303,109.04237288135593,9.833333333333334,1.411483253588517,1.4284128376203111,0.3355871609543794,0.25,71.79330548840537,0.16666666666666666
718634058,Existing Customer,48,F,2,High School,Unknown,Unknown,Blue,31,2,2,1,7660.0,764,6896.0,0.877,14844,100,0.695,0.1,6.6728e-05,0.99993,0.09973890339425587,148.44,8.333333333333334,1.408450704225352,1.4284339575434477,0.5160334141740771,0.16666666666666666,68.15892409445881,0.08333333333333333
715129983,Existing Customer,46,F,3,Graduate,Divorced,Unknown,Blue,36,1,3,2,3515.0,0,3515.0,0.876,15079,116,0.841,0.0,0.00018665,0.99981,0.0,129.99137931034483,9.666666666666666,1.4111922141119224,1.4284360997698058,0.233105643610319,0.25,68.79106032570382,0.16666666666666666
717177783,Existing Customer,36,F,0,Unknown,Married,Less than $40K,Silver,19,1,2,3,13313.0,0,13313.0,1.08,15549,121,0.833,0.0,0.00016316,0.99984,0.0,128.50413223140495,10.083333333333334,1.4119019836639441,1.4284401899809835,0.8561965399704161,0.16666666666666666,60.70809018348095,0.25
719694408,Attrited Customer,30,F,1,College,Single,Less than $40K,Blue,36,4,3,6,4541.0,0,4541.0,0.976,7996,80,0.778,0.0,0.9993,0.00069828,0.0,99.95,6.666666666666667,1.4035087719298245,1.428316244507163,0.5679089544772387,0.25,75.12647720411779,0.5
806992533,Existing Customer,49,F,1,Graduate,Married,Less than $40K,Blue,44,2,1,1,8284.0,797,7487.0,0.824,13092,102,0.569,0.096,3.1176e-05,0.99997,0.09620956059874457,128.35294117647058,8.5,1.408839779005525,1.4284155628777795,0.6327528261533761,0.08333333333333333,74.85433347988413,0.08333333333333333
718045008,Attrited Customer,31,M,0,Post-Graduate,Married,Less than $40K,Blue,21,1,2,2,3768.0,0,3768.0,0.799,6639,71,1.152,0.0,0.99137,0.00863,0.0,93.50704225352112,5.916666666666667,1.4003944773175543,1.4282640965514277,0.5675553547220967,0.16666666666666666,56.452703371610625,0.16666666666666666
711010683,Existing Customer,35,M,3,High School,Married,$40K - $60K,Blue,27,1,2,3,14382.0,1950,12432.0,0.578,12941,131,0.819,0.136,0.00019311,0.99981,0.13558614935335836,98.78625954198473,10.916666666666666,1.4131607335490832,1.428413744384472,1.1113515184297968,0.16666666666666666,65.49318569753868,0.25
714759708,Existing Customer,54,F,1,High School,Single,Unknown,Blue,36,2,2,3,10798.0,1378,9420.0,0.631,13681,105,0.81,0.128,0.00017468,0.99983,0.12761622522689386,130.2952380952381,8.75,1.4093959731543624,1.428422272570659,0.7892697902200132,0.16666666666666666,71.14044574406128,0.25
718801158,Existing Customer,49,M,3,Graduate,Single,$40K - $60K,Gold,36,2,2,2,23981.0,1408,22573.0,0.844,14455,96,0.846,0.059,0.00013607,0.99986,0.0587131479087611,150.57291666666666,8.0,1.4076246334310853,1.4284302584119768,1.6590107229332411,0.16666666666666666,70.25622044176072,0.16666666666666666
712256358,Existing Customer,40,M,3,Graduate,Married,$60K - $80K,Blue,23,1,3,1,22729.0,1581,21148.0,1.025,13672,110,0.746,0.07,0.00011256,0.99989,0.06955871353777113,124.2909090909091,9.166666666666666,1.4102564102564104,1.4284221743945504,1.66244880046811,0.25,61.76643607513738,0.08333333333333333
779803008,Existing Customer,41,F,2,High School,Single,Unknown,Blue,30,2,2,1,27670.0,0,27670.0,0.645,13854,124,0.797,0.0,6.6728e-05,0.99993,0.0,111.7258064516129,10.333333333333334,1.4123006833712985,1.4284241349445292,1.9972571098599683,0.16666666666666666,69.78351378643404,0.08333333333333333
710968008,Existing Customer,37,F,4,Uneducated,Married,Less than $40K,Blue,26,2,1,2,3423.0,647,2776.0,0.73,14308,124,0.722,0.189,5.9391e-05,0.99994,0.1890154834940111,115.38709677419355,10.333333333333334,1.4123006833712985,1.428428808178424,0.23923679060665362,0.08333333333333333,67.78351378643404,0.16666666666666666
771584658,Existing Customer,46,F,4,Unknown,Single,Unknown,Silver,34,1,2,3,33874.0,1473,32401.0,0.803,13753,98,0.849,0.043,0.0001994,0.9998,0.04348467851449489,140.33673469387756,8.166666666666666,1.4080459770114944,1.4284230533542446,2.46302624881844,0.16666666666666666,66.12627292997809,0.25
718102758,Existing Customer,61,F,0,High School,Married,Less than $40K,Blue,36,2,1,3,3175.0,1116,2059.0,0.978,14071,101,0.683,0.351,7.7279e-05,0.99992,0.351496062992126,139.31683168316832,8.416666666666666,1.4086471408647143,1.4284264062452416,0.22564139009309928,0.08333333333333333,70.75710773941637,0.25
811076883,Attrited Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,40,1,4,3,7979.0,0,7979.0,0.465,5056,63,0.853,0.0,0.99737,0.0026282,0.0,80.25396825396825,5.25,1.3968957871396896,1.4281679001186374,1.578125,0.3333333333333333,64.77892953910346,0.25
770970558,Existing Customer,41,M,2,Unknown,Single,$80K - $120K,Blue,28,1,2,3,13679.0,2267,11412.0,1.232,15180,103,0.689,0.166,0.00021042,0.99979,0.165728488924629,147.37864077669903,8.583333333333334,1.4090287277701778,1.4284370000941,0.9011198945981554,0.16666666666666666,63.617286493196644,0.25
758863383,Existing Customer,47,F,2,Uneducated,Unknown,Less than $40K,Silver,36,1,3,2,14767.0,948,13819.0,0.999,13090,104,0.625,0.064,0.00016711,0.99983,0.06419719645154737,125.86538461538461,8.666666666666666,1.4092140921409215,1.4284155390659101,1.128113063407181,0.25,67.71265142526535,0.16666666666666666
716863458,Attrited Customer,44,M,2,Uneducated,Single,$80K - $120K,Silver,36,2,3,3,34516.0,569,33947.0,0.919,8570,68,0.789,0.016,0.99646,0.00354449,0.016485108355545255,126.02941176470588,5.666666666666667,1.3991769547325104,1.4283333333333332,4.027537922987165,0.25,66.8619063414499,0.25
766821033,Attrited Customer,61,M,0,Unknown,Single,$120K +,Blue,46,6,3,3,4650.0,1162,3488.0,0.82,7976,74,1.056,0.25,0.99651,0.0034913,0.24989247311827956,107.78378378378379,6.166666666666667,1.4015151515151516,1.4283156047419505,0.5829989969909729,0.25,86.02618404754102,0.25
814590483,Existing Customer,45,F,2,Graduate,Married,$40K - $60K,Blue,40,1,3,3,3592.0,865,2727.0,0.663,12777,95,0.727,0.241,0.00030251,0.9997,0.24081291759465479,134.49473684210525,7.916666666666667,1.4074074074074074,1.428411720645284,0.2811301557486108,0.25,68.81961613917122,0.25
773283108,Existing Customer,31,M,0,High School,Married,$60K - $80K,Silver,24,1,1,3,32535.0,1722,30813.0,0.856,15738,116,0.657,0.053,6.9827e-05,0.99993,0.05292761641309359,135.67241379310346,9.666666666666666,1.4111922141119224,1.42844176590183,2.067289363324438,0.08333333333333333,62.791060325703825,0.25
721006458,Existing Customer,42,M,2,Unknown,Single,$120K +,Blue,35,2,1,3,3214.0,1471,1743.0,0.933,14557,114,0.652,0.458,0.00010183,0.9999,0.45768512756689483,127.69298245614036,9.5,1.410891089108911,1.4284312474855019,0.22078725012021708,0.08333333333333333,71.45256941367623,0.25
714615258,Attrited Customer,32,M,1,High School,Single,$40K - $60K,Blue,36,6,3,2,4819.0,2134,2685.0,0.834,9330,64,0.882,0.443,0.99395,0.00605,0.4428304627516082,145.78125,5.333333333333333,1.3973799126637556,1.4283527250459278,0.5165058949624866,0.25,79.60010409690071,0.16666666666666666
788687133,Existing Customer,42,M,2,Graduate,Married,$80K - $120K,Blue,31,2,3,1,16433.0,0,16433.0,0.791,13678,125,0.736,0.0,0.00010848,0.99989,0.0,109.424,10.416666666666666,1.4124293785310735,1.4284222398596436,1.2014183360140371,0.25,70.36292105400071,0.08333333333333333
820108008,Existing Customer,49,M,4,Unknown,Married,$80K - $120K,Blue,44,2,3,3,12174.0,1361,10813.0,1.048,14743,121,0.729,0.112,0.00034872,0.99965,0.11179563003121407,121.84297520661157,10.083333333333334,1.4119019836639441,1.4284330158607128,0.8257478125211964,0.25,76.54142351681429,0.25
717781608,Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,40,2,2,1,9230.0,1518,7712.0,0.774,14082,99,0.833,0.164,7.1226e-05,0.99993,0.16446370530877574,142.24242424242425,8.25,1.4082503556187767,1.4284265195163517,0.6554466695071722,0.16666666666666666,72.55976348176829,0.08333333333333333
720136458,Existing Customer,39,M,3,Post-Graduate,Married,$60K - $80K,Blue,36,2,2,3,6867.0,776,6091.0,0.715,14119,97,0.764,0.113,0.00023373,0.99977,0.11300422309596622,145.55670103092783,8.083333333333334,1.4078374455732947,1.428426899224022,0.48636588993554786,0.16666666666666666,70.35843220292193,0.25
716247708,Existing Customer,51,M,4,College,Single,$120K +,Gold,33,2,2,2,34516.0,1848,32668.0,0.775,14149,103,0.689,0.054,0.00013371,0.99987,0.05354038706686754,137.36893203883494,8.583333333333334,1.4090287277701778,1.4284272056373861,2.4394656866209625,0.16666666666666666,69.45061982652999,0.16666666666666666
714968208,Existing Customer,52,M,2,High School,Married,$80K - $120K,Blue,36,2,3,1,18046.0,0,18046.0,0.819,13758,104,0.677,0.0,0.00010545,0.99989,0.0,132.28846153846155,8.666666666666666,1.4092140921409215,1.428423107271897,1.311673208315162,0.25,71.04598475859868,0.08333333333333333
719913783,Existing Customer,40,M,3,Graduate,Single,$40K - $60K,Blue,27,2,2,3,7680.0,1589,6091.0,0.688,13617,105,0.721,0.207,0.00019864,0.9998,0.20690104166666667,129.68571428571428,8.75,1.4093959731543624,1.4284215716098985,0.5640008812513769,0.16666666666666666,66.64044574406128,0.25
720621408,Existing Customer,38,F,2,Uneducated,Married,Less than $40K,Blue,36,2,3,2,7825.0,0,7825.0,0.724,14326,100,0.786,0.0,0.00018494,0.99982,0.0,143.26,8.333333333333334,1.408450704225352,1.428428987356918,0.5462096886779283,0.25,70.65892409445881,0.16666666666666666
721169883,Existing Customer,41,M,5,College,Married,$60K - $80K,Blue,31,1,3,2,5002.0,1945,3057.0,1.035,16161,109,0.787,0.389,0.00018054,0.99982,0.38884446221511393,148.26605504587155,9.083333333333334,1.4100905562742563,1.4284451594085048,0.30951055008972217,0.25,65.67624940213668,0.16666666666666666
719324658,Existing Customer,27,M,0,College,Unknown,$80K - $120K,Silver,19,1,1,3,34516.0,1131,33385.0,0.715,14716,112,0.75,0.033,6.9833e-05,0.99993,0.0327674122146251,131.39285714285714,9.333333333333334,1.4105793450881614,1.4284327619343442,2.3454743136721934,0.08333333333333333,59.94439722122469,0.25
714577233,Existing Customer,50,F,3,Graduate,Married,$40K - $60K,Blue,41,2,3,1,4755.0,0,4755.0,0.776,15999,109,0.73,0.0,0.00011256,0.99989,0.0,146.77981651376146,9.083333333333334,1.4100905562742563,1.4284438809674742,0.2972060753797112,0.25,74.00958273547,0.08333333333333333
712367658,Existing Customer,58,M,1,Uneducated,Single,$80K - $120K,Blue,40,1,3,0,22104.0,1783,20321.0,0.805,13830,112,0.806,0.081,6.4038e-05,0.99994,0.08066413318856315,123.48214285714286,9.333333333333334,1.4105793450881614,1.4284238793637678,1.5982646420824296,0.25,70.44439722122469,0.0
803655333,Existing Customer,53,M,2,Post-Graduate,Single,$60K - $80K,Silver,47,1,3,3,29038.0,2295,26743.0,0.657,12025,103,0.807,0.079,0.00032162,0.99968,0.07903436875817894,116.74757281553399,8.583333333333334,1.4090287277701778,1.4284017342757023,2.414802494802495,0.25,73.11728649319664,0.25
710455608,Attrited Customer,40,M,3,High School,Single,$80K - $120K,Blue,36,2,3,2,4620.0,0,4620.0,0.654,6644,61,0.694,0.0,0.99452,0.00548,0.0,108.91803278688525,5.083333333333333,1.3958810068649887,1.4282643277870934,0.695364238410596,0.25,65.79586933503012,0.16666666666666666
711328458,Existing Customer,58,M,1,High School,Married,$80K - $120K,Blue,50,1,1,3,34516.0,1341,33175.0,0.812,13988,127,0.789,0.039,8.453e-05,0.99992,0.03885154710858732,110.14173228346456,10.583333333333334,1.4126807563959958,1.4284255458203134,2.4675436088075493,0.08333333333333333,76.68652890673181,0.25
708123033,Existing Customer,41,F,3,Graduate,Single,Less than $40K,Silver,30,2,1,1,11463.0,0,11463.0,0.908,14511,105,0.721,0.0,3.1141e-05,0.99997,0.0,138.2,8.75,1.4093959731543624,1.428430803153947,0.7899524498656192,0.08333333333333333,68.14044574406128,0.08333333333333333
713514633,Attrited Customer,59,M,2,Graduate,Single,$60K - $80K,Blue,50,2,4,2,6224.0,0,6224.0,0.801,8291,69,1.029,0.0,0.99542,0.00457826,0.0,120.15942028985508,5.75,1.3995943204868155,1.4283253225834238,0.7506935230973345,0.3333333333333333,74.00529815853093,0.16666666666666666
710745633,Existing Customer,53,M,1,Unknown,Married,$120K +,Blue,36,2,3,3,19252.0,751,18501.0,0.814,14074,112,0.623,0.039,0.00031211,0.99969,0.03900893413671307,125.66071428571429,9.333333333333334,1.4105793450881614,1.4284264371549205,1.3679124626971721,0.25,71.77773055455802,0.25
710374008,Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,47,1,1,2,34516.0,1583,32933.0,0.631,12906,100,0.639,0.046,5.1697e-05,0.99995,0.04586278827210569,129.06,8.333333333333334,1.408450704225352,1.4284133168053836,2.6744150007748333,0.08333333333333333,72.82559076112548,0.16666666666666666
772166058,Existing Customer,31,M,1,Unknown,Single,$40K - $60K,Blue,20,1,2,3,3232.0,1564,1668.0,0.969,13142,112,0.75,0.484,0.00019751,0.9998,0.4839108910891089,117.33928571428571,9.333333333333334,1.4105793450881614,1.4284161558193122,0.2459290823314564,0.16666666666666666,60.44439722122469,0.25
715017858,Existing Customer,44,M,2,Uneducated,Married,$120K +,Platinum,36,2,1,3,34516.0,1421,33095.0,0.744,14465,114,0.754,0.041,0.00016547,0.99983,0.04116931278247769,126.8859649122807,9.5,1.410891089108911,1.4284303559966425,2.3861735222951954,0.08333333333333333,71.95256941367623,0.25
717571683,Attrited Customer,47,F,4,Uneducated,Married,$40K - $60K,Gold,34,2,3,3,23981.0,0,23981.0,0.196,4536,61,0.605,0.0,0.99735,0.0026529,0.0,74.36065573770492,5.083333333333333,1.3958810068649887,1.4281216548076319,5.286816578483245,0.25,64.79586933503012,0.25
743420208,Existing Customer,47,F,2,College,Single,Less than $40K,Blue,40,2,2,2,4822.0,1882,2940.0,0.833,13816,121,0.891,0.39,0.00011066,0.99989,0.39029448361675656,114.18181818181819,10.083333333333334,1.4119019836639441,1.428423729864974,0.3490156340474812,0.16666666666666666,74.54142351681429,0.16666666666666666
716201883,Existing Customer,46,M,2,Graduate,Unknown,$120K +,Silver,39,2,2,3,34516.0,1381,33135.0,0.949,14696,114,0.966,0.04,0.00017297,0.99983,0.04001042994553251,128.91228070175438,9.5,1.410891089108911,1.428432573239245,2.348666303756124,0.16666666666666666,73.45256941367623,0.25
714593883,Existing Customer,53,F,2,Graduate,Married,Less than $40K,Silver,45,1,2,1,12100.0,1350,10750.0,0.854,13138,115,0.667,0.112,6.2021e-05,0.99994,0.1115702479338843,114.24347826086957,9.583333333333334,1.4110429447852761,1.4284161085500569,0.920992540721571,0.16666666666666666,73.20551851848383,0.08333333333333333
711003483,Existing Customer,40,M,3,Unknown,Divorced,$60K - $80K,Blue,24,2,3,3,20466.0,1138,19328.0,0.868,15121,97,0.54,0.056,0.00034503,0.99965,0.05560441708198964,155.88659793814432,8.083333333333334,1.4078374455732947,1.4284364756227743,1.3534819125719197,0.25,64.35843220292193,0.25
819628158,Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,37,2,3,1,17887.0,1821,16066.0,0.687,14544,116,1.148,0.102,0.00011256,0.99989,0.10180578073461173,125.37931034482759,9.666666666666666,1.4111922141119224,1.4284311221984325,1.2298542354235424,0.25,72.62439365903715,0.08333333333333333
712021233,Attrited Customer,33,M,3,Graduate,Married,$60K - $80K,Blue,15,5,1,3,23399.0,0,23399.0,1.051,9356,74,0.85,0.0,0.98971,0.01029,0.0,126.43243243243244,6.166666666666667,1.4015151515151516,1.428353332722665,2.5009619495510904,0.08333333333333333,67.1928507142077,0.25
708573933,Existing Customer,45,F,2,Unknown,Single,Less than $40K,Silver,36,2,2,3,13026.0,789,12237.0,0.74,14747,100,0.724,0.061,0.00019013,0.99981,0.06057116536158452,147.47,8.333333333333334,1.408450704225352,1.4284330534003624,0.8832982979589069,0.16666666666666666,70.65892409445881,0.25
710758683,Existing Customer,61,F,1,Graduate,Unknown,$40K - $60K,Silver,48,2,3,3,15698.0,2000,13698.0,0.749,12980,82,0.64,0.127,0.00025657,0.99974,0.12740476493820868,158.29268292682926,6.833333333333333,1.404109589041096,1.4284142181137889,1.2093990755007704,0.25,74.70288501124452,0.25
718288833,Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,36,1,3,3,5590.0,875,4715.0,0.86,14643,127,0.764,0.157,0.00031211,0.99969,0.15652951699463327,115.2992125984252,10.583333333333334,1.4126807563959958,1.4284320707046074,0.38175237314757904,0.25,69.68652890673181,0.25
708873183,Existing Customer,47,M,2,Post-Graduate,Single,$60K - $80K,Blue,39,1,3,2,17575.0,618,16957.0,0.917,15473,128,0.684,0.035,0.00021165,0.99979,0.03516358463726885,120.8828125,10.666666666666666,1.4128035320088301,1.4284395454251717,1.135849544367608,0.25,71.26408228919368,0.16666666666666666
766224933,Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,39,1,1,1,29528.0,1769,27759.0,0.771,14428,119,0.7,0.06,3.3214e-05,0.99997,0.05990923868870225,121.24369747899159,9.916666666666666,1.4116251482799527,1.4284299942577672,2.0465761020238427,0.08333333333333333,70.54336644383696,0.08333333333333333
